"0","library(dplyr) # load necessary libraries"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(readr)"
"0",""
"0","# Adjust path variables as needed"
"0","# pathBrian <- "
"0","pathTiffany <- ""C:\\Users\\tiffa\\OneDrive\\Desktop\\Masters in Bioinformatics\\Transcriptomics\\Final\\transformed_data.tsv"""
"0",""
"0","# load in my data"
"0","# Takes a while to load in"
"0","expr_data <- read_tsv(pathTiffany)"
"2","[1mRows: [22m[34m93[39m [1mColumns: [22m[34m386679[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m ""\t""
[31mchr[39m      (3): sample, ID, type
[32mdbl[39m (386676): ENST00000373020, ENST00000494424, ENST00000496771, ENST00000612152, ENST00000373031, ENST00..."
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
